微博链接,页码,微博id,用户昵称,发布时间,转发数,评论数,点赞数,微博内容,图片链接,网页链接
https://weibo.com/6562266194/H2TAOtX4h?refer_flag=1001030103_,1,4306903587138573,富顺融媒,2018年11月16日 08:48,0,0,0,【富顺气象】气象信息快报：11月15日20时至16日08时我县普降小雨，城区雨量为3.2mm。县人影中心抓住本次有利气象条件开展了人工增雨消污作业，在自然降雨和人工增雨的共同作用下，作业区雨量普遍在3mm以上，对空气污染物的扩散、稀释和清除起到了较为明显的作用。预计今天白天到晚上阴天有零星小雨，气温9-11℃。（大气办、气象局联合发布） 收起d,['https://wx1.sinaimg.cn/orj360/007a6Bd8gy1fx9m5c690lj30i20a7dh3.jpg'],[]
https://weibo.com/5230214112/H33CM94Je?refer_flag=1001030103_,1,4307289202163132,广安气象,2018年11月17日 10:20,0,0,1,【广安气象】人工影响天气作业简报：2018年11月16日晚上到17日早上，广安市人影办联合华蓥市气象局抓住有利天气时机，经过不懈努力进行空域申请，最终成功实施了人工增雨消污作业；作业后我市普遍出现明显降水，空气质量得到有效改善，作业效果十分显著。 ​,[],[]
https://weibo.com/5813930167/H3SCxjNBH?refer_flag=1001030103_,1,4309249494718925,Brown-sugar,2018年11月22日 20:10,0,0,1,（故事背景我一朋友）事情是这样的，我是一个单身狗（此为背景）。和往常一样，结束了一天工作的我，平静的在车站等车。今日节气：小雪，气温：11℃。突然，背后传来一阵小声的抽泣声。惊讶之下，回头看了下，人影重重，并没看到哭泣声音的本人。我以为我幻听了，心里默默感慨：最近要好好保养肾脏了。渐渐的，车站上的人没几个了。那哭泣声仿佛脱去了枷锁，清晰可闻。我先松了口气，确认了自己的肾没有问题。但心中确充满了强烈的好奇心。我再一次回头，发现车站那冰凉的凳子上，一个大妹子在使劲抹眼泪。说实话，我想到的是她家庭的变故、工作的不顺、朋友的背叛……我想到了我那些不可言说的委屈和成长的痛苦。那一瞬间，有点失神……有点伤感……掏出了临仅有的一包纸，我走上去递给了她。她没说话，那起来就开始擦眼泪。我感觉我应该说点什么，生而为人都不容易，天这么冷万一她有点什么事可咋办，她是一个生命，正处于最灿烂的花季。我的嘴还没张开，酝酿好的鸡汤还没端出来。侧边一个黑衣服的小哥，一脸严肃的盯着我看。我以为，他和我一样是好心的路人，只是误会认为是我欺负了这个女孩。为了化解误会，我对他报以微笑，正欲说明情况………那位女孩，哇的一声，哭的更响了。黑衣小哥那说不清意味的目光离开了我的老脸，温柔地看着女孩，张开怀抱说：宝贝，对不起，我来晚了。我已经想不起来我当时是怎么想的了，我的手在哪？我的人在哪？我要去干嘛？在368路公交车来的时候，我好像隐约听到他们和好的笑声。但我僵硬了，身体和大脑都僵硬了。。呵，这天真冷。后记：这段话，我是下车以后蹲在马路道牙子上打的。你问我为什么不回家？因为……这对情侣，和我住一个小区，他们先我下车，牵着手蹦蹦跳跳走在前面。而我，只想蹲在这里躲着点他们。感觉剩了顿饭钱，肚子有股强烈的饱腹感直冲大脑… 2杭州·德胜路 收起d,['https://wx1.sinaimg.cn/orj360/006lsEPdly1fxh3jl5misj30c80got99.jpg'],[]
https://weibo.com/2370680483/H4cz3ebZs?refer_flag=1001030103_,1,4310016133382686,吃盼児,2018年11月24日 22:56,0,0,0,长到这么大算不上是有多么善良但是不论生活还是工作上遇上什么难事都会站在别人的角度考虑考虑就怕给人添麻烦最后轮到自己的时候就会自己傻憋着懊恼人跟人真的不一样你觉得不好意思为难别人的时候保不准别人正嘀咕着吖个傻X这么好哄人心海底针又有多少实实在在说到做到的人凡事多留个心眼再也不要别人说一茬就信一茬真心想对你好的人不是靠说的一上来就攀关系的无非是想着你帮我是应该的谁叫咱俩有这关系都是扯淡求你办个事还要求你秒回你找他的时候就各种忙不见人影算了，也没什么好说的了，吃一堑长一智了愿大家各自安好，互不再有交集！ 收起d,[],[]
https://weibo.com/6337085070/H4Cf32INR?refer_flag=1001030103_,1,4311003170648883,你别是个傻的吧200006,2018年11月27日 16:18,0,0,0,刚才看见了曾经特别相信的人影射别人，是真的相信过他不是这样的人。你可以不喜欢我喜欢的人，无所谓，可你要是非得影射他，那我也可以从此跟你形同陌路。从本质上来说这都不是啥大事，他在我就看，他不在我就看别人——可你非要因为某些屁大点的事就开始指桑骂槐，那就是你不厚道了呗！还有一点吧，咱谁心里都有个第一第二，只不过是观点不同，你要是上升到一个高度了那就不太好办了吧？？ 收起d,[],[]
https://weibo.com/2232193862/H4JbUo1C0?refer_flag=1001030103_,1,4311270305726072,东御散人,2018年11月28日 10:00,2,29,28,体弱 #故事搬运工#     这个故事类似于以前讲过的“灵异体质”和“邪骨”，都是这类与众不同的人的精彩人生。    有个孩子A从小身体就不好，10岁之前都容易生病，经常感冒、发烧，得去医院打针才好。A在旧房子的卧室很小，床头右侧就有一扇窗户，躺床上就能看到外面。窗户外面不远处是一座小山，小山上面修满了大大小小的坟墓。A大概是8岁不到搬进旧房子的，到10岁左右搬离的这一两年间，基本上每天晚上半夜都会惊醒，然后看到窗户外面不远处蹲着一个人影。    年幼的A当时并没有完整的生死、鬼神概念，并没有觉得特别害怕，但本能还是让他身上发寒，只好自己给自己一个牵强的解释，觉得是自己眼花了，就转过头不看那个人影继续睡觉。时间长了A越来越害怕，但小时候性格特别特别内向，也就没跟家里人说，就这样病恹恹的一直到10岁多，身体搬离旧房子后才慢慢好起来。    后来A到初中的时候A奶奶去世了，A去殡仪馆守夜了三天，在殡仪馆并没有出什么事，丧礼办完后，在家中的某天晚上突然又半夜惊醒，A半梦半醒间看到一个黄白相间的女人开门走进我的卧室，A迷迷糊糊以为是妈妈给来盖被子，就打算继续睡，结果没想到这女人突然掐住A的脖子。    A当时怕极了，踹不过气、出不了声、动弹不得、非常害怕，这种濒死的感觉特别真实，A病急乱投医的乱念诸如“阿弥陀佛、紫微高照、观音菩萨、德玛西亚、希娜赐予我力量”一类在影视剧、游戏中常见的口号，但都没有什么用。挣扎了好久之后终于可以出声了，A的尖叫声把他爸爸妈妈喊了过来，然后那个女人就消失了。    这件事把A吓惨了，此后一年多的时间，A没敢一个人睡觉。A家里人基本都信鬼神，知道A有点问题以后，再也不让A参加葬礼这类容易招惹鬼神的活动了，知道A的大伯去世。这种血缘关系是没有推脱的，A为了陪伴自己的堂哥，还是去守夜了。和上次一样，A也是后来也是回家之后不久就开始生病发烧，反反复复发烧三天才慢慢退下来。    此后A在大学宿舍也有过几次鬼压床和幻觉，但都没有之前那个女人掐脖子那么恐怖，但也又很特殊的一次压床。某天A突然午觉惊醒，眼睛睁开的时候，看到一个倒着的人像一眨而过，之后出现一个对A身体有吸力的光环，一股很热的吸力把A往上拉，拉得A仿佛要意识和身体要脱离，这种感觉很可怕。突然又感觉到一股凉风吹过来，把热力吹散A才彻底清醒过来，A此后恍恍惚惚大半天才恢复过来。    这样的情况A还有很多，但在校长看来，A也学习玄学和法术的绝佳人材，这世间没有什么绝对好或者坏的事，看你怎么看待、处理、应对吧。 收起d,[],[]
https://weibo.com/3883080323/H5fbIC5a0?refer_flag=1001030103_,1,4312500269076304,窈婵国际整形医生集团,2018年12月01日 19:27,0,0,0,#人不彪悍枉少年#群众介绍阿曼malheureusementthuy?n脉冲e光去斑250QJ50-160/8 哪个医院祛斑最好址扯耻趾沚祉不时候过了多久，我被一阵寒意催醒，看看门外，天已经黑透，还下着雨，从天边隐隐传来雷声。抬腕看表，是晚上十一点半，我这一觉竟然睡了六个多小时。站在门口，雨中的整条街除了我这店里有灯光之外，已经没有一家店铺营业。一阵风吹来，冷得我打了几个哆嗦，心想这么晚就别回家了，就在后屋睡觉得了。刚要收拾东西关店门，看到从马路对面走来一个打伞的人影，看样子像是朝佛牌店方向来的。大概半个月后，我又接到唐先生的电话，说老总已经出院，恢复得很好，但每天都要戴着心脏监测仪。现在他正在和老总在单位附近的公园散步，老总想和我说几句，问我方不方便。我一听就头大了，平生最怵的就是去这种场所办事，脸色难看不说，不把你腿遛细，这事肯定办不成。小小的窗口办事员都这样，可想而知，所以我拒绝了。 收起d,"['https://wx4.sinaimg.cn/thumb150/e7731a83gy1fxrgv7f4adj20u01ab7qj.jpg', 'https://wx1.sinaimg.cn/thumb150/e7731a83gy1fxrgvendg6j20u0178npd.jpg', 'https://wx3.sinaimg.cn/thumb150/e7731a83gy1fxrgvk4cb0j20u00w11kx.jpg', 'https://wx1.sinaimg.cn/thumb150/e7731a83gy1fxrgwbddtdj20u013vhe1.jpg', 'https://wx1.sinaimg.cn/thumb150/e7731a83gy1fxrgwidlauj20u0172kjl.jpg', 'https://wx2.sinaimg.cn/thumb150/e7731a83gy1fxrgxcc1y9j20u01e0npm.jpg']",[]
https://weibo.com/5661920827/H5v4X3put?refer_flag=1001030103_,1,4313111110812973,茶酱起势堂,2018年12月03日 11:54,4,3,5,"#那些细思极恐的故事# 我又更新了…   日更的我最帅！这是一个朋友讲的。 他老家有一个人很有名，有名的原因在于他干的兼职——走阴。 他走阴主要是为阴间办事，但是捎带脚的，也给阳间人帮忙，所以名声很大口碑很好。 这个人去世的时候，村里人都来送他。他走得很安详，告诉大家，他这一去，阴间已经有职务了。如果出公差路过家乡，一定想办法给造点福。 他去世以后4,5年。他的一个好朋友，也是个大爷，晚上上茅房。发觉角落里有个人影，大爷以为是贼呢，提着棍子过去一看，居然是走阴的。大爷吓得浑身都酥了。走阴的发觉老朋友看见他，不由冲着大爷痛哭。 大爷趴在地上直磕头，说咱们交情不错，你缺什么我给你烧之类的求饶话。走阴的费了好大力气才让他镇静下来。 大爷镇静下来，这才发现老朋友穿的那叫一个惨。看来阴间的乞丐实在不是好行业，战战兢兢的他问走阴人，不是说到阴间当官去了吗。走阴的长叹一声，别提了。刚到阴间，的确是个小官。他的工作，就是保护一位未来的县长。没想到一个疏神，县长3岁的时候淹死了。这下走阴人不但丢了官，而且受到极大的惩罚。现在这位县长投胎到老家的村子，阴间让走阴人将功赎罪，继续保护县长长大，在此之前，凡有空闲时间，还要受阴间的刑罚。 大爷听了很难过，说有什么可以帮你的。走阴人说没什么。就是借他家茅房住住，作为报酬，保老朋友家六畜平安。大爷很高兴的答应了。 大爷回到屋子一看表，觉得很奇怪，他在茅房觉得聊了1个多小时，没想到时间实际只过去5,6分钟。 关于这个故事，我只知道这么多。我想在阴间受刑，为什么穷得像乞丐？难道判官给他办的是停薪留职吗。 收起d",['https://wx1.sinaimg.cn/orj360/006baQfFly1fxtf1tevjgj306o06o0so.jpg'],[]
https://weibo.com/1058365930/H5Rr9bTPe?refer_flag=1001030103_,1,4313970552836204,衡水气象,2018年12月05日 20:49,0,1,1,衡水市气象台12月5日20时发布:今天白天我市出现首场降雪，降雪量小雪到中雪。截至今日20时，最大降雪出现在武强3.6毫米，其次武邑3.3毫米，深州最小1.5毫米，其他站1.7~3.1毫米。市观测站3.1毫米。市人影办抓住有利时机，组织开展了人工增雪作业。预计今天夜间：阴转晴，有雾，偏北风2~3级，最低气温-3~-5℃。 收起d,[],[]
https://weibo.com/2801887564/H5NkY0KUg?refer_flag=1001030103_,1,4313812960180312,桐城网,2018年12月05日 10:23,1,0,2,桐城网超话 #桐城大小事# 【桐城这个地方将人工增雨，看到这个请不要靠近！】经桐城市人民政府批准，市人工影响天气办公室研究决定，为改善空气质量，计划开展火箭人工增雨作业。有关事项公告如下：1、作业时间：2018年12月5日8时-12月5日20时。2、作业地点：范岗镇铁铺村人影作业基地，作业安全影响范围为以作业点为中心半径10公里内的行政区域。3、作业使用设备：人工增雨火箭。4、如果发现人工增雨作业火箭弹残骸或故障弹，请不要靠近，并立即向市气象局或派出所报告，不可擅自拆除、搬动或储藏。5、意外情况请与市人影办联系。人影办联系电话：6121607 6121646 6135537。 人影办地址：文城西路111号（市气象局院内）。O网页链接 #桐城新闻# 收起d,['https://wx2.sinaimg.cn/orj360/a701694cly1fxvnoojl9tj20fa08lmxe.jpg'],['http://t.cn/Eyf0Xfx']
https://weibo.com/2292021850/H5NgcsIKG?refer_flag=1001030103_,1,4313810006845214,宁波气象,2018年12月05日 10:11,0,1,0,"【人影作业公告】为开发利用云水资源,宁波市人工影响天气领导工作小组办公室拟于2018年12月6日,根据天气条件适时开展人工增雨作业。现将有关事项公告如下：1、作业地点：经空域管制部门批准，将在宁海县黄坛镇白溪水库适时开展人影作业，作业影响范围为以作业点为中心半径10公里内的行政区域。2、作业装备：WR-98型人工增雨火箭弹。3、注意事项：如果发现人工增雨作业火箭弹残骸或故障弹，请不要靠近，并立即向当地气象局或派出所报告，不可擅自拆除、搬动或储藏。4、意外情况请与市人影办或当地气象部门联系，电话：0574-89181810(市人影办)。宁波市人工影响天气领导小组办公室                2018年12月5日 收起d",[],[]
https://weibo.com/3003665760/H61PMx8O3?refer_flag=1001030103_,1,4314370227898679,1018陕广新闻,2018年12月06日 23:18,2,2,2,#西安爆料# 【#西安降雪#降温预警！西安明日多地降雪 我省大部可能迎来今冬最低温】据气象部门预报，受冷空气持续影响，7-11日我市维持低温天气，预计最冷时段出现在8日凌晨和11日凌晨，最低气温-6～-8℃。降雪主要出现在7日白天，西安市大部分地方有小雪，南部山区局地有中雪。市人影办发布人工增雪作业指令，改善空气质量。我省大部分地区气温可能达到今年入冬以来的最低值。 收起d,"['https://wx3.sinaimg.cn/thumb150/b3084d60ly1fxxfohfy9lj20ku112ala.jpg', 'https://wx2.sinaimg.cn/thumb150/b3084d60ly1fxxfohprwvj20ku0wq77t.jpg', 'https://wx1.sinaimg.cn/thumb150/b3084d60ly1fxxfohxee0j20ku0r1tb7.jpg', 'https://wx3.sinaimg.cn/thumb150/b3084d60ly1fxxfoh12loj20ku0wtac1.jpg']",[]
https://weibo.com/3757167087/H60vvavFP?refer_flag=1001030103_,1,4314319212505037,西安发布,2018年12月06日 19:55,3,11,14,#西安天气#【市人影办发布人工增雪作业指令】西安市气象台2018年12月6日16时发布重要天气报告、人影作业通告及天气预报：受冷空气持续影响，7-11日我市维持低温天气，预计最冷时段出现在8日凌晨和11日凌晨，最低气温-6～-8℃。降雪主要出现在7日白天，我市大部分地方有小雪，南部山区局地有中雪。@西安气象    市人工影响天气办公室已发布人工增雪作业指令，积极开展人工增雪作业，改善空气质量。预计在自然和人工因素共同影响下：今天晚上到明天白天：阴天，大部分地区有小雪，南部山区局地有中雪，偏北风3级，-4～2℃；明晚到8日：阴天，-6～2℃；9日：阴天转多云，-4～4℃。   西安市气象台特别提示：建议各地相关部门提前做好防御工作，做好温室大棚加固、保温工作，确保棚室内作物正常生长。降温天气容易引发心脑血管疾病、感冒等，公众需关注天气变化，及时添衣保暖，出行时要注意交通安全。 收起d,['https://wx1.sinaimg.cn/orj360/dff1d1efly1fxx9tg67hlj20j60c8mzs.jpg'],[]
https://weibo.com/2618630987/H60g2kZcz?refer_flag=1001030103_,1,4314309625001823,西安网,2018年12月06日 19:17,1,0,0,#气象信息#【市人影办发布人工增雪作业指令】西安市气象台2018年12月6日16时发布重要天气报告、人影作业通告及天气预报：受冷空气持续影响，7-11日我市维持低温天气，预计最冷时段出现在8日凌晨和11日凌晨，最低气温-6～-8℃。降雪主要出现在7日白天，我市大部分地方有小雪，南部山区局地有中雪。@西安气象    市人工影响天气办公室已发布人工增雪作业指令，积极开展人工增雪作业，改善空气质量。预计在自然和人工因素共同影响下：今天晚上到明天白天：阴天，大部分地区有小雪，南部山区局地有中雪，偏北风3级，-4～2℃；明晚到8日：阴天，-6～2℃；9日：阴天转多云，-4～4℃。   西安市气象台特别提示：建议各地相关部门提前做好防御工作，做好温室大棚加固、保温工作，确保棚室内作物正常生长。降温天气容易引发心脑血管疾病、感冒等，公众需关注天气变化，及时添衣保暖，出行时要注意交通安全。 收起d,['https://wx1.sinaimg.cn/orj360/9c15234bly1fxx8paz26nj20m80e613p.jpg'],[]
https://weibo.com/6154192882/H6ankkMtP?refer_flag=1001030103_,1,4314698544952921,猪肚鸡yangsheng火锅,2018年12月07日 21:02,0,0,1,12月7日至8日，商洛市气象局抓住本次天气的有利形势，组织市人影办发布地面人工增雨雪作业指令，山阳县三个作业点作业，耗37炮弹共160发。洛南今天3个人影作业点开展作业，每个作业点发射火箭弹4枚。在自然降水和人影作业的共同作用下，全市普降小雪，对于缓解当前旱情、改善空气质量、降低森林火险等级起到积极作用。 收起d,"['https://wx4.sinaimg.cn/thumb150/006IumHwly1fxyhe769m6j30k00f0416.jpg', 'https://wx3.sinaimg.cn/thumb150/006IumHwly1fxyhe7jfqrj30k00b5dge.jpg', 'https://wx1.sinaimg.cn/thumb150/006IumHwly1fxyhe7wcvvj30k00f0mzf.jpg']",[]
https://weibo.com/3229962754/H69kvEvag?refer_flag=1001030103_,1,4314658359652920,陕视新闻,2018年12月07日 18:22,1,0,3,【大雪节气 商洛实施人工增雪作业】12月7日至8日，商洛市气象局抓住本次天气的有利形势，组织市人影办发布地面人工增雨雪作业指令，山阳县三个作业点作业，耗37炮弹共160发。洛南今天3个人影作业点开展作业，每个作业点发射火箭弹4枚。在自然降水和人影作业的共同作用下，全市普降小雪，对于缓解当前旱情、改善空气质量、降低森林火险等级起到积极作用。（商洛记者站李岩 宋洁） 收起d,"['https://wx4.sinaimg.cn/thumb150/c0855202ly1fxycs008mbj20zk0qowtq.jpg', 'https://wx2.sinaimg.cn/thumb150/c0855202ly1fxycs0tqqhj20zk0jsq9d.jpg', 'https://wx4.sinaimg.cn/thumb150/c0855202ly1fxycs2fft1j20zk0qoaqo.jpg']",[]
https://weibo.com/1909377960/H69jaooZU?refer_flag=1001030103_,1,4314657525815966,起点新闻,2018年12月07日 18:19,1,4,4,【大雪节气 商洛实施人工增雪作业】#商洛爆料# 12月7日至8日，商洛市气象局抓住本次天气的有利形势，组织市人影办发布地面人工增雨雪作业指令，山阳县三个作业点作业，耗37炮弹共160发。洛南今天3个人影作业点开展作业，每个作业点发射火箭弹4枚。在自然降水和人影作业的共同作用下，全市普降小雪，对于缓解当前旱情、改善空气质量、降低森林火险等级起到积极作用。（第一新闻记者 李岩 宋洁） 收起d,"['https://wx2.sinaimg.cn/thumb150/71cecba8ly1fxyco7fxzgj20ku0fn41i.jpg', 'https://wx3.sinaimg.cn/thumb150/71cecba8ly1fxyco75ruaj20ku0bmq3t.jpg', 'https://wx2.sinaimg.cn/thumb150/71cecba8ly1fxyco84z01j20ku0fnwi0.jpg']",[]
https://weibo.com/5230214112/H683pEMF4?refer_flag=1001030103_,1,4314609319720178,广安气象,2018年12月07日 15:08,0,0,1,【广安气象】人影作业简报：12月6日晚上到7日凌晨，广安市、县人影办抓住有利天气时机，在前锋区联合开展人工增雨消污作业，共计发射火箭弹8枚。作业区普降小雨，空气质量得到有效改善，作业效果显著。（广安市人影办） ​,[],[]
https://weibo.com/1796996883/H67KacbEi?refer_flag=1001030103_,1,4314597382904718,988陕西音乐广播,2018年12月07日 14:20,0,0,1,【#西安降雪#降温预警！西安多地降雪 我省大部可能迎今冬以来最低温】据气象部门预报，受冷空气持续影响，7-11日我市维持低温天气，预计最冷时段出现在8日凌晨和11日凌晨，最低气温-6～-8℃。降雪主要出现在7日白天，我市大部分地方有小雪，南部山区局地有中雪。市人影办发布人工增雪作业指令，改善空气质量。我省大部分地区气温可能达到今年入冬以来的最低值。（编辑：慢吞吞） 收起d,[],[]
https://weibo.com/5354375076/H62Ci5Tor?refer_flag=1001030103_,1,4314400301404575,-益达达达,2018年12月07日 01:17,0,1,1,事情是这样的，我们宿舍上次窗户掉楼下去了以后，换了的窗子关不死，我的床挨着窗户，关不上的那条缝就对着床上的我呼呼吹风，源源不断，比去健身房推荐我办卡的业务员还坚持不懈持之以恒，窗帘被吹得红旗招展迎风飞舞在我的床上飞来飞去。我本来忙了一天累的不行，11点多已经睡着了，在盖着两床被子三件大衣并且把头裹成柚子的情况下还是被冻醒了。关于报修，一个多月前跑过三趟，到现在来修的人影都没有，可能要我明天把窗户砸了才有人来修叭 收起d,['https://wx2.sinaimg.cn/orj360/005Qmpykly1fxxj53r3m7j30ku0jodiu.jpg'],[]
https://weibo.com/6577966050/H6yYry4Vz?refer_flag=1001030103_,1,4315644118122097,长安号官微,2018年12月10日 11:40,0,0,1,#气象信息#【市人影办发布人工增雪作业指令】西安市气象台2018年12月6日16时发布重要天气报告、人影作业通告及天气预报：受冷空气持续影响，7-11日我市维持低温天气，预计最冷时段出现在8日凌晨和11日凌晨，最低气温-6～-8℃。降雪主要出现在7日白天，我市大部分地方有小雪，南部山区局地有中雪。@西安气象    市人工影响天气办公室已发布人工增雪作业指令，积极开展人工增雪作业，改善空气质量。预计在自然和人工因素共同影响下：今天晚上到明天白天：阴天，大部分地区有小雪，南部山区局地有中雪，偏北风3级，-4～2℃；明晚到8日：阴天，-6～2℃；9日：阴天转多云，-4～4℃。   西安市气象台特别提示：建议各地相关部门提前做好防御工作，做好温室大棚加固、保温工作，确保棚室内作物正常生长。降温天气容易引发心脑血管疾病、感冒等，公众需关注天气变化，及时添衣保暖，出行时要注意交通安全。 收起d,['https://wx4.sinaimg.cn/orj360/007batsCly1fy1hzqapgaj30k00crq4g.jpg'],[]
https://weibo.com/1189359461/H7lv34QQk?refer_flag=1001030103_,1,4317509451156444,安徽·枞阳网,2018年12月15日 15:12,0,0,0,今天，枞阳人工增雨      人工增雨作业公告      根据上级统一部署，县人工影响天气办公室决定根据天气形势，在县内所属作业点适时进行人工增雨作业，依据《人工影响天气管理条例》规定，现将有关事项公告如下：1、作业时间：2018年12月15日7时-23时。2、作业地点：经空域管制部门批准的钱桥镇作业点，有效范围以作业点为中心半径10公里内的区域。3、作业使用设备：BL型人工增雨火箭。4、如发现人工增雨作业使用过的器具残留物，请勿擅自处理和拆卸，应当维护好现场，并及时告知县气象局、当地人民政府或公安机关，由人影办统一收集处理，凡擅自拆卸发生的安全责任事故后果自负。联系电话：3251303                                                                                                            特此公告                                                                                                         枞阳县气象局                                                                                                       2018年12月14日 收起d,[],[]
https://weibo.com/5396133990/H7yk0cblC?refer_flag=1001030103_,1,4318002322903560,半词残句·_·无观悲喜,2018年12月16日 23:50,0,0,1,音乐超话K不说再见-秦昊Jeff；张小厚Terry看综艺时片尾突然唱起了这首歌，再配合画面突然就想起了很多…记得当时冬天洗澡跟打仗似的，排队打水是争分夺秒、烧水要斗智斗勇、洗冷水则是惊天动地…晚自习后老是组团吃泡面，中个卤蛋会开心一个晚上，晚上宿舍那个香啊…上课时偶尔会担心窗外突然冒出一个人影咋办…一群人中午、下午、晚上、周末各种时间下军旗…还有当时最后一个晚上和朋友在操场散步，聊了很多，还记得那时第一次买的一种类似咖啡味的糖，结果一直被吐槽这糖怎么有点苦，后来每次去超市都会留意那种糖，结果一直到现在去了这么多地方一次也没看见……… 收起d,[],[]
